Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
49,Yes,Travel_Frequently,1475,Research_Development,28,College,Life_Sciences,Low,Male,97,Medium,2,Laboratory_Technician,Low,Single,4284,22710,3,No,20,Outstanding,Low,0,20,2,Better,4,3,1,3
41,No,Travel_Rarely,1206,Sales,23,College,Life_Sciences,Very_High,Male,80,High,3,Sales_Executive,High,Single,7082,11591,3,Yes,16,Excellent,Very_High,0,21,2,Better,2,0,0,2
32,No,Travel_Rarely,529,Research_Development,2,Bachelor,Technical_Degree,Very_High,Male,78,High,1,Research_Scientist,Low,Single,2439,11288,1,No,14,Excellent,Very_High,0,4,4,Better,4,2,1,2
37,No,Travel_Rarely,571,Research_Development,10,Below_College,Life_Sciences,Very_High,Female,82,High,1,Research_Scientist,Low,Divorced,2782,19905,0,Yes,13,Excellent,Medium,2,6,3,Good,5,3,4,3
48,No,Travel_Rarely,969,Research_Development,2,College,Technical_Degree,Very_High,Male,76,Very_High,1,Laboratory_Technician,Medium,Single,2559,16620,5,No,11,Excellent,High,0,7,4,Good,1,0,0,0
40,No,Travel_Frequently,692,Research_Development,11,Bachelor,Technical_Degree,Very_High,Female,73,High,2,Laboratory_Technician,High,Married,6323,26849,1,No,11,Excellent,Low,1,10,2,Best,10,9,9,4
49,No,Travel_Rarely,809,Research_Development,1,Bachelor,Life_Sciences,High,Male,36,High,4,Manager,High,Single,15379,22384,4,No,14,Excellent,Low,0,23,2,Better,8,7,0,0
51,No,Travel_Rarely,942,Research_Development,3,Bachelor,Technical_Degree,Low,Female,53,High,3,Manager,High,Married,13116,22984,2,No,11,Excellent,Very_High,0,15,2,Better,2,2,2,2
53,Yes,Travel_Rarely,1168,Sales,24,Master,Life_Sciences,Low,Male,66,High,3,Sales_Executive,Low,Single,10448,5843,6,Yes,13,Excellent,Medium,0,15,2,Good,2,2,2,2
38,No,Travel_Rarely,362,Research_Development,1,Below_College,Life_Sciences,High,Female,43,High,1,Research_Scientist,Low,Single,2619,14561,3,No,17,Excellent,Very_High,0,8,3,Good,0,0,0,0
34,No,Travel_Rarely,704,Sales,28,Bachelor,Marketing,Very_High,Female,95,Medium,2,Sales_Executive,High,Married,6712,8978,1,No,21,Outstanding,Very_High,2,8,2,Better,8,7,1,7
41,No,Travel_Rarely,167,Research_Development,12,Master,Life_Sciences,Medium,Male,46,High,1,Laboratory_Technician,Very_High,Married,4766,9051,3,Yes,11,Excellent,Low,1,6,4,Better,1,0,0,0
32,No,Non-Travel,300,Research_Development,1,Bachelor,Life_Sciences,Very_High,Male,61,High,1,Laboratory_Technician,Very_High,Divorced,2314,9148,0,No,12,Excellent,Medium,1,4,2,Better,3,0,0,2
30,No,Travel_Rarely,1339,Sales,5,Bachelor,Life_Sciences,Medium,Female,41,High,3,Sales_Executive,Very_High,Married,9419,8053,2,No,12,Excellent,High,1,12,2,Better,10,9,7,4
49,Yes,Travel_Rarely,1184,Sales,11,Bachelor,Marketing,High,Female,43,High,3,Sales_Executive,Very_High,Married,7654,5860,1,No,18,Excellent,Low,2,9,3,Best,9,8,7,7
31,No,Travel_Frequently,1125,Research_Development,1,Bachelor,Life_Sciences,Very_High,Male,48,Low,2,Research_Scientist,Low,Married,5003,5771,1,No,21,Outstanding,Medium,0,10,6,Better,10,8,8,7
50,Yes,Travel_Frequently,959,Sales,1,Master,Other,Very_High,Male,81,High,2,Sales_Executive,High,Single,4728,17251,3,Yes,14,Excellent,Very_High,0,5,4,Better,0,0,0,0
53,No,Travel_Frequently,124,Sales,2,Bachelor,Marketing,High,Female,38,Medium,3,Sales_Executive,Medium,Married,7525,23537,2,No,12,Excellent,Low,1,30,2,Better,15,7,6,12
34,No,Travel_Rarely,1400,Sales,9,Below_College,Life_Sciences,Medium,Female,70,High,2,Sales_Executive,High,Married,5714,5829,1,No,20,Outstanding,Low,0,6,3,Good,6,5,1,3
27,No,Travel_Frequently,1131,Research_Development,15,Bachelor,Life_Sciences,Very_High,Female,77,Medium,1,Research_Scientist,Low,Married,4774,23844,0,No,19,Excellent,Very_High,1,8,2,Good,7,6,7,3
25,No,Travel_Rarely,810,Sales,8,Bachelor,Life_Sciences,Very_High,Male,57,Very_High,2,Sales_Executive,Medium,Married,4851,15678,0,No,22,Outstanding,High,1,4,4,Better,3,2,1,2
30,No,Travel_Rarely,853,Research_Development,7,Master,Life_Sciences,High,Male,49,High,2,Laboratory_Technician,High,Divorced,3491,11309,1,No,13,Excellent,Low,3,10,4,Good,10,7,8,9
38,No,Travel_Rarely,1380,Research_Development,9,College,Life_Sciences,High,Female,75,High,1,Laboratory_Technician,Very_High,Single,2288,6319,1,No,12,Excellent,High,0,2,3,Better,2,2,2,1
44,No,Travel_Rarely,1488,Sales,1,Doctor,Marketing,Medium,Female,75,High,2,Sales_Executive,Low,Divorced,5454,4009,5,Yes,21,Outstanding,High,1,9,2,Good,4,3,1,3
31,Yes,Travel_Rarely,202,Research_Development,8,Bachelor,Life_Sciences,Low,Female,34,Medium,1,Research_Scientist,Medium,Single,1261,22262,1,No,12,Excellent,High,0,1,3,Best,1,0,0,0
38,No,Travel_Rarely,770,Sales,10,Master,Marketing,High,Male,73,Medium,3,Sales_Executive,High,Divorced,8740,5569,0,Yes,14,Excellent,Medium,2,9,2,Better,8,7,2,7
47,Yes,Travel_Frequently,719,Sales,27,College,Life_Sciences,Medium,Female,77,Very_High,2,Sales_Executive,High,Single,6397,10339,4,Yes,12,Excellent,Very_High,0,8,2,Better,5,4,1,3
24,No,Travel_Rarely,1371,Sales,10,Master,Marketing,Very_High,Female,77,High,2,Sales_Executive,High,Divorced,4260,5915,1,Yes,12,Excellent,Very_High,1,5,2,Best,5,2,0,3
38,No,Travel_Rarely,849,Research_Development,25,College,Life_Sciences,Low,Female,81,Medium,3,Research_Director,Medium,Married,12061,26707,3,No,17,Excellent,High,1,19,2,Better,10,8,0,1
26,No,Travel_Frequently,575,Research_Development,1,College,Life_Sciences,Low,Female,71,Low,1,Laboratory_Technician,Very_High,Divorced,4364,5288,3,No,14,Excellent,Low,1,5,2,Better,2,2,2,0
28,Yes,Travel_Rarely,1434,Research_Development,5,Master,Technical_Degree,High,Male,50,High,1,Laboratory_Technician,High,Single,3441,11179,1,Yes,13,Excellent,High,0,2,3,Good,2,2,2,2
50,No,Non-Travel,881,Research_Development,2,Master,Life_Sciences,Low,Male,98,High,4,Manager,Low,Divorced,17924,4544,1,No,11,Excellent,Very_High,1,31,3,Better,31,6,14,7
23,Yes,Travel_Rarely,427,Sales,7,Bachelor,Life_Sciences,High,Male,99,High,1,Sales_Representative,Very_High,Divorced,2275,25103,1,Yes,21,Outstanding,Medium,1,3,2,Better,3,2,0,2
52,No,Travel_Rarely,1325,Research_Development,11,Master,Life_Sciences,Very_High,Female,82,High,2,Laboratory_Technician,High,Married,3149,21821,8,No,20,Outstanding,Medium,1,9,3,Better,5,2,1,4
57,No,Travel_Rarely,210,Sales,29,Bachelor,Marketing,Low,Male,56,Medium,4,Manager,Very_High,Divorced,14118,22102,3,No,12,Excellent,High,1,32,3,Good,1,0,0,0
52,No,Travel_Rarely,258,Research_Development,8,Master,Other,High,Female,54,High,1,Laboratory_Technician,Low,Married,2950,17363,9,No,13,Excellent,High,0,12,2,Bad,5,4,0,4
33,No,Travel_Rarely,654,Research_Development,5,Bachelor,Life_Sciences,Very_High,Male,34,Medium,3,Healthcare_Representative,Very_High,Divorced,7119,21214,4,No,15,Excellent,High,1,9,2,Better,3,2,1,2
34,No,Travel_Rarely,943,Research_Development,9,Bachelor,Life_Sciences,Very_High,Male,86,High,3,Healthcare_Representative,Very_High,Divorced,8500,5494,0,No,11,Excellent,Very_High,1,10,0,Good,9,7,1,6
37,No,Travel_Rarely,1115,Research_Development,1,Master,Life_Sciences,Low,Male,51,Medium,2,Manufacturing_Director,High,Divorced,5993,2689,1,No,18,Excellent,High,1,7,2,Best,7,5,0,7
38,No,Travel_Frequently,471,Research_Development,12,Bachelor,Life_Sciences,Low,Male,45,Medium,2,Healthcare_Representative,Low,Divorced,6288,4284,2,No,15,Excellent,High,1,13,3,Good,4,3,1,2
46,No,Travel_Rarely,705,Sales,2,Master,Marketing,Medium,Female,83,High,5,Manager,Low,Single,18947,22822,3,No,12,Excellent,Very_High,0,22,2,Good,2,2,2,1
55,No,Travel_Rarely,1229,Research_Development,4,Master,Life_Sciences,Very_High,Male,30,High,2,Healthcare_Representative,High,Married,4035,16143,0,Yes,16,Excellent,Medium,0,4,2,Better,3,2,1,2
35,No,Travel_Rarely,1402,Sales,28,Master,Life_Sciences,Medium,Female,98,Medium,1,Sales_Representative,High,Married,2430,26204,0,No,23,Outstanding,Low,2,6,5,Better,5,3,4,2
36,No,Travel_Frequently,566,Research_Development,18,Master,Life_Sciences,High,Male,81,Very_High,1,Laboratory_Technician,Very_High,Married,3688,7122,4,No,18,Excellent,Very_High,2,4,2,Better,1,0,0,0
34,No,Travel_Rarely,167,Research_Development,8,Doctor,Life_Sciences,Medium,Female,32,High,2,Manufacturing_Director,Low,Divorced,5121,4187,3,No,14,Excellent,High,1,7,3,Better,0,0,0,0
52,Yes,Travel_Rarely,266,Sales,2,Below_College,Marketing,Low,Female,57,Low,5,Manager,Very_High,Married,19845,25846,1,No,15,Excellent,Very_High,1,33,3,Better,32,14,6,9
32,No,Travel_Frequently,967,Sales,8,Bachelor,Marketing,Medium,Female,43,High,3,Sales_Executive,Very_High,Single,8998,15589,1,No,14,Excellent,Very_High,0,9,2,Better,9,8,3,7
31,No,Travel_Rarely,1154,Sales,2,College,Life_Sciences,Low,Male,54,High,1,Sales_Representative,High,Married,3067,6393,0,No,19,Excellent,High,1,3,1,Better,2,2,1,2
40,No,Travel_Rarely,118,Sales,14,College,Life_Sciences,Very_High,Female,84,High,2,Sales_Executive,Low,Married,4639,11262,1,No,15,Excellent,High,1,5,2,Better,5,4,1,2
27,No,Travel_Rarely,1055,Research_Development,2,Master,Life_Sciences,Low,Female,47,High,2,Manufacturing_Director,Very_High,Married,4227,4658,0,No,18,Excellent,Medium,1,4,2,Better,3,2,2,2
33,Yes,Travel_Rarely,211,Sales,16,Bachelor,Life_Sciences,Low,Female,74,High,3,Sales_Executive,Low,Single,8564,10092,2,Yes,20,Outstanding,High,0,11,2,Good,0,0,0,0
34,No,Travel_Rarely,131,Sales,2,Bachelor,Marketing,High,Female,86,High,2,Sales_Executive,Low,Single,4538,6039,0,Yes,12,Excellent,Very_High,0,4,3,Better,3,2,0,2
46,No,Travel_Rarely,168,Sales,4,College,Marketing,Very_High,Female,33,Medium,5,Manager,Medium,Married,18789,9946,2,No,14,Excellent,High,1,26,2,Better,11,4,0,8
43,Yes,Travel_Frequently,807,Research_Development,17,Bachelor,Technical_Degree,High,Male,38,Medium,1,Research_Scientist,High,Married,2437,15587,9,Yes,16,Excellent,Very_High,1,6,4,Better,1,0,0,0
29,No,Travel_Frequently,1404,Sales,20,Bachelor,Technical_Degree,High,Female,84,High,1,Sales_Representative,Very_High,Married,2157,18203,1,No,15,Excellent,Medium,1,3,5,Better,3,1,0,2
28,No,Travel_Rarely,857,Research_Development,10,Bachelor,Other,High,Female,59,High,2,Research_Scientist,High,Single,3660,7909,3,No,13,Excellent,Very_High,0,10,4,Best,8,7,1,7
55,No,Travel_Rarely,1441,Research_Development,22,Bachelor,Technical_Degree,Low,Male,94,Medium,1,Research_Scientist,Medium,Divorced,3537,23737,5,No,12,Excellent,Very_High,1,8,1,Better,4,2,1,2
39,No,Non-Travel,105,Research_Development,9,Bachelor,Life_Sciences,Very_High,Male,87,High,5,Manager,Very_High,Single,19431,15302,2,No,13,Excellent,High,0,21,3,Good,6,0,1,3
35,No,Travel_Rarely,1315,Research_Development,22,Bachelor,Life_Sciences,Medium,Female,71,Very_High,3,Manager,Medium,Divorced,11996,19100,7,No,18,Excellent,Medium,1,10,6,Good,7,7,6,2
29,No,Travel_Frequently,806,Research_Development,1,Master,Life_Sciences,Medium,Male,76,Low,1,Research_Scientist,Very_High,Divorced,2720,18959,1,No,18,Excellent,Very_High,1,10,5,Better,10,7,2,8
50,No,Travel_Rarely,813,Research_Development,17,Doctor,Life_Sciences,Very_High,Female,50,Medium,3,Research_Director,Low,Divorced,13269,21981,5,No,15,Excellent,High,3,19,3,Better,14,11,1,11
41,No,Travel_Rarely,465,Research_Development,14,Bachelor,Life_Sciences,Low,Male,56,High,1,Research_Scientist,High,Divorced,2451,4609,4,No,12,Excellent,Low,1,13,2,Better,9,8,1,8
51,No,Travel_Rarely,684,Research_Development,6,Bachelor,Life_Sciences,Low,Male,51,High,5,Research_Director,High,Single,19537,6462,7,No,13,Excellent,High,0,23,5,Better,20,18,15,15
38,No,Travel_Rarely,723,Sales,2,Master,Marketing,Medium,Female,77,Low,2,Sales_Representative,Very_High,Married,5405,4244,2,Yes,20,Outstanding,Low,2,20,4,Good,4,2,0,3
35,No,Travel_Rarely,464,Research_Development,4,College,Other,High,Male,75,High,1,Laboratory_Technician,Very_High,Divorced,1951,10910,1,No,12,Excellent,High,1,1,3,Better,1,0,0,0
54,No,Travel_Rarely,1147,Sales,3,Bachelor,Marketing,Very_High,Female,52,High,2,Sales_Executive,Low,Married,5940,17011,2,No,14,Excellent,Very_High,1,16,4,Better,6,2,0,5
37,No,Travel_Rarely,1107,Research_Development,14,Bachelor,Life_Sciences,Very_High,Female,95,High,1,Laboratory_Technician,Low,Divorced,3034,26914,1,No,12,Excellent,High,1,18,2,Good,18,7,12,17
34,No,Travel_Rarely,1440,Sales,7,College,Technical_Degree,Medium,Male,55,High,1,Sales_Representative,High,Married,2308,4944,0,Yes,25,Outstanding,Medium,1,12,4,Better,11,10,5,7
35,No,Travel_Rarely,735,Research_Development,6,Below_College,Life_Sciences,High,Male,66,High,1,Research_Scientist,High,Married,3506,6020,0,Yes,14,Excellent,Very_High,0,4,3,Better,3,2,2,2
31,No,Travel_Rarely,688,Sales,7,Bachelor,Life_Sciences,High,Male,44,Medium,3,Manager,Very_High,Divorced,11557,25291,9,No,21,Outstanding,High,1,10,3,Good,5,4,0,1
36,No,Non-Travel,217,Research_Development,18,Master,Life_Sciences,Low,Male,78,High,2,Manufacturing_Director,Very_High,Single,7779,23238,2,No,20,Outstanding,Low,0,18,0,Better,11,9,0,9
35,No,Travel_Rarely,528,Human_Resources,8,Master,Technical_Degree,High,Male,100,High,1,Human_Resources,High,Single,4323,7108,1,No,17,Excellent,Medium,0,6,2,Bad,5,4,1,4
28,No,Travel_Rarely,736,Sales,26,Bachelor,Life_Sciences,High,Male,48,Medium,2,Sales_Executive,Low,Married,4724,24232,1,No,11,Excellent,High,1,5,0,Better,5,3,0,4
46,No,Travel_Rarely,1125,Sales,10,Bachelor,Marketing,High,Female,94,Medium,3,Sales_Executive,Very_High,Married,9071,11563,2,Yes,19,Excellent,High,1,15,3,Better,3,2,1,2
21,Yes,Travel_Frequently,251,Research_Development,10,College,Life_Sciences,Low,Female,45,Medium,1,Laboratory_Technician,High,Single,2625,25308,1,No,20,Outstanding,High,0,2,2,Bad,2,2,2,2
59,No,Travel_Rarely,142,Research_Development,3,Bachelor,Life_Sciences,High,Male,70,Medium,1,Research_Scientist,Very_High,Married,2177,8456,3,No,17,Excellent,Low,1,7,6,Better,1,0,0,0
34,No,Travel_Rarely,204,Sales,14,Bachelor,Technical_Degree,High,Female,31,High,1,Sales_Representative,High,Divorced,2579,2912,1,Yes,18,Excellent,Very_High,2,8,3,Better,8,2,0,6
30,No,Travel_Rarely,153,Research_Development,8,College,Life_Sciences,Medium,Female,73,Very_High,3,Research_Director,Low,Married,11416,17802,0,Yes,12,Excellent,High,3,9,4,Good,8,7,1,7
37,No,Travel_Rarely,1239,Human_Resources,8,College,Other,High,Male,89,High,2,Human_Resources,Medium,Divorced,4071,12832,2,No,13,Excellent,High,0,19,4,Good,10,0,4,7
31,No,Travel_Rarely,196,Sales,29,Master,Marketing,Low,Female,91,Medium,2,Sales_Executive,Very_High,Married,5468,13402,1,No,14,Excellent,Low,2,13,3,Better,12,7,5,7
46,No,Travel_Rarely,991,Human_Resources,1,College,Life_Sciences,Very_High,Female,44,High,1,Human_Resources,Low,Single,3423,22957,6,No,12,Excellent,High,0,10,3,Best,7,6,5,7
38,No,Travel_Rarely,1035,Sales,3,Master,Life_Sciences,Medium,Male,42,High,2,Sales_Executive,Very_High,Single,6861,4981,8,Yes,12,Excellent,High,0,19,1,Better,1,0,0,0
28,No,Travel_Rarely,1181,Research_Development,1,Bachelor,Life_Sciences,High,Male,82,High,1,Research_Scientist,Very_High,Married,2044,5531,1,No,11,Excellent,High,1,5,6,Best,5,3,0,3
45,No,Travel_Rarely,1005,Research_Development,28,College,Technical_Degree,Very_High,Female,48,Medium,4,Research_Director,Medium,Single,16704,17119,1,No,11,Excellent,High,0,21,2,Better,21,6,8,6
34,No,Travel_Frequently,648,Human_Resources,11,Bachelor,Life_Sciences,High,Male,56,Medium,2,Human_Resources,Medium,Married,4490,21833,4,No,11,Excellent,Very_High,2,14,5,Best,10,9,1,8
41,Yes,Non-Travel,906,Research_Development,5,College,Life_Sciences,Low,Male,95,Medium,1,Research_Scientist,Low,Divorced,2107,20293,6,No,17,Excellent,Low,1,5,2,Bad,1,0,0,0
48,No,Travel_Rarely,1355,Research_Development,4,Master,Life_Sciences,High,Male,78,Medium,3,Healthcare_Representative,High,Single,10999,22245,7,No,14,Excellent,Medium,0,27,3,Better,15,11,4,8
45,No,Travel_Rarely,950,Research_Development,28,Bachelor,Technical_Degree,Very_High,Male,97,High,1,Research_Scientist,Very_High,Married,2132,4585,4,No,20,Outstanding,Very_High,1,8,3,Better,5,4,0,3
45,No,Travel_Rarely,194,Research_Development,9,Bachelor,Life_Sciences,Medium,Male,60,High,2,Laboratory_Technician,Medium,Divorced,2348,10901,8,No,18,Excellent,High,1,20,2,Bad,17,9,0,15
26,No,Travel_Rarely,703,Sales,28,College,Marketing,Low,Male,66,High,2,Sales_Executive,Medium,Married,6272,7428,1,No,20,Outstanding,Very_High,2,6,5,Best,5,3,1,4
59,No,Travel_Frequently,1225,Sales,1,Below_College,Life_Sciences,Low,Female,57,Medium,2,Sales_Executive,High,Single,5473,24668,7,No,11,Excellent,Very_High,0,20,2,Good,4,3,1,3
48,No,Travel_Rarely,1224,Research_Development,10,Bachelor,Life_Sciences,Very_High,Male,91,Medium,5,Research_Director,Medium,Married,19665,13583,4,No,12,Excellent,Very_High,0,29,3,Better,22,10,12,9
35,No,Travel_Rarely,1276,Research_Development,16,Bachelor,Life_Sciences,Very_High,Male,72,High,3,Healthcare_Representative,High,Married,7632,14295,4,Yes,12,Excellent,High,0,10,2,Better,8,7,0,0
48,No,Travel_Rarely,855,Research_Development,4,Bachelor,Life_Sciences,Very_High,Male,54,High,3,Manufacturing_Director,Very_High,Single,7898,18706,1,No,11,Excellent,High,0,11,2,Better,10,9,0,8
50,Yes,Travel_Rarely,410,Sales,28,Bachelor,Marketing,Very_High,Male,39,Medium,3,Sales_Executive,Low,Divorced,10854,16586,4,Yes,13,Excellent,Medium,1,20,3,Better,3,2,2,0
44,No,Travel_Rarely,921,Research_Development,2,Bachelor,Life_Sciences,High,Female,96,Very_High,3,Healthcare_Representative,Very_High,Married,7879,14810,1,Yes,19,Excellent,Medium,1,9,2,Better,8,7,6,7
60,No,Travel_Frequently,1499,Sales,28,Bachelor,Marketing,High,Female,80,Medium,3,Sales_Executive,Low,Married,10266,2845,4,No,19,Excellent,Very_High,0,22,5,Best,18,13,13,11
37,No,Travel_Frequently,663,Research_Development,11,Bachelor,Other,Medium,Male,47,High,3,Research_Director,Very_High,Divorced,12185,10056,1,Yes,14,Excellent,High,3,10,1,Better,10,8,0,7
36,No,Travel_Rarely,1425,Research_Development,14,Below_College,Life_Sciences,High,Male,68,High,2,Healthcare_Representative,Very_High,Married,6586,4821,0,Yes,17,Excellent,Low,1,17,2,Good,16,8,4,11
54,No,Travel_Rarely,548,Research_Development,8,Master,Life_Sciences,High,Female,42,High,2,Laboratory_Technician,High,Single,3780,23428,7,No,11,Excellent,High,0,19,3,Better,1,0,0,0
31,No,Travel_Rarely,182,Research_Development,8,Doctor,Life_Sciences,Low,Female,93,High,4,Research_Director,Medium,Single,16422,8847,3,No,11,Excellent,High,0,9,3,Best,3,2,1,0
36,No,Travel_Rarely,1223,Research_Development,8,Bachelor,Technical_Degree,High,Female,59,High,3,Healthcare_Representative,High,Divorced,10096,8202,1,No,13,Excellent,Medium,3,17,2,Better,17,14,12,8
36,Yes,Travel_Rarely,885,Research_Development,16,Master,Life_Sciences,High,Female,43,Very_High,1,Laboratory_Technician,Low,Single,2743,8269,1,No,16,Excellent,High,0,18,1,Better,17,13,15,14
29,No,Travel_Rarely,1246,Sales,19,Bachelor,Life_Sciences,High,Male,77,Medium,2,Sales_Executive,High,Divorced,8620,23757,1,No,14,Excellent,High,2,10,3,Better,10,7,0,4
37,No,Travel_Rarely,124,Research_Development,3,Bachelor,Other,Very_High,Female,35,High,2,Healthcare_Representative,Medium,Single,4107,13848,3,No,15,Excellent,Low,0,8,3,Good,4,3,0,1
55,No,Travel_Rarely,1117,Sales,18,Doctor,Life_Sciences,Low,Female,83,High,4,Manager,Medium,Single,16835,9873,3,No,23,Outstanding,Very_High,0,37,2,Better,10,9,7,7
52,No,Travel_Rarely,994,Research_Development,7,Master,Life_Sciences,Medium,Male,87,High,3,Healthcare_Representative,Medium,Single,10445,15322,7,No,19,Excellent,Very_High,0,18,4,Better,8,6,4,0
